add-none,2,100,400,198659,496,0
add-none,4,100,800,208585,260,0
add-none,8,100,1600,374693,234,0
add-none,12,100,2400,422281,175,0
add-none,2,1000,4000,159510,39,364
add-none,4,1000,8000,236545,29,-379
add-none,8,1000,16000,1637822,102,-217
add-none,12,1000,24000,537989,22,514
add-none,2,10000,40000,552999,13,858
add-none,4,10000,80000,1270706,15,4273
add-none,8,10000,160000,2660215,16,1716
add-none,12,10000,240000,3684794,15,163
add-none,2,100000,400000,4649266,11,-12984
add-none,4,100000,800000,11883683,14,-69813
add-none,8,100000,1600000,24877771,15,-18568
add-none,12,100000,2400000,35269626,14,-34263
add-yield-none,2,10,40,200056,5001,0
add-yield-none,2,20,80,217188,2714,14
add-yield-none,2,40,160,227096,1419,-4
add-yield-none,2,80,320,316419,988,15
add-yield-none,2,100,400,358111,895,78
add-yield-none,2,1000,4000,1940346,485,-79
add-yield-none,2,10000,40000,17394109,434,-662
add-yield-none,2,100000,400000,165905851,414,746
add-yield-none,4,10,80,235655,2945,15
add-yield-none,4,20,160,255223,1595,11
add-yield-none,4,40,320,235876,737,58
add-yield-none,4,80,640,367970,574,-35
add-yield-none,4,100,800,425071,531,92
add-yield-none,4,1000,8000,2036504,254,58
add-yield-none,4,10000,80000,18478284,230,148
add-yield-none,4,100000,800000,181795605,227,-3414
add-yield-none,8,10,160,393907,2461,11
add-yield-none,8,20,320,348924,1090,38
add-yield-none,8,40,640,393865,615,59
add-yield-none,8,80,1280,497654,388,199
add-yield-none,8,100,1600,524525,327,133
add-yield-none,8,1000,16000,2316288,144,86
add-yield-none,8,10000,160000,20690076,129,-731
add-yield-none,8,100000,1600000,195793585,122,-3590
add-yield-none,12,10,240,461752,1923,23
add-yield-none,12,20,480,461237,960,111
add-yield-none,12,40,960,508796,529,70
add-yield-none,12,80,1920,558219,290,163
add-yield-none,12,100,2400,601059,250,78
add-yield-none,12,1000,24000,2919839,121,190
add-yield-none,12,10000,240000,25559510,106,-17
add-yield-none,12,100000,2400000,246584633,102,-5197
add-none,2,100,400,186751,466,0
add-none,2,1000,4000,201444,50,647
add-none,2,10000,40000,571175,14,-1400
add-none,2,100000,400000,4054710,10,-41428
add-none,8,100,1600,312411,195,0
add-none,8,1000,16000,420319,26,-504
add-none,8,10000,160000,2581018,16,102
add-none,8,100000,1600000,24821501,15,-16056
add-yield-none,2,100,400,380185,950,6
add-yield-none,2,1000,4000,1986838,496,28
add-yield-none,2,10000,40000,17188254,429,128
add-yield-none,2,100000,400000,165762119,414,-461
add-yield-none,8,100,1600,539914,337,100
add-yield-none,8,1000,16000,2247604,140,129
add-yield-none,8,10000,160000,19783366,123,-295
add-yield-none,8,100000,1600000,191008133,119,-5043
add-none,1,10,20,201248,10062,0
add-none,1,20,40,121921,3048,0
add-none,1,40,80,196673,2458,0
add-none,1,80,160,198678,1241,0
add-none,1,100,200,120968,604,0
add-none,1,1000,2000,205084,102,0
add-none,1,10000,20000,237067,11,0
add-none,1,100000,200000,1451074,7,0
add-yield-m,2,10000,40000,49338233,1233,0
add-yield-m,4,10000,80000,129466292,1618,0
add-yield-m,8,10000,160000,263524575,1647,0
add-yield-m,12,10000,240000,421345714,1755,0
add-yield-s,2,1000,4000,3994245,998,0
add-yield-s,4,1000,8000,10391455,1298,0
add-yield-s,8,1000,16000,25750095,1609,0
add-yield-s,12,1000,24000,49293333,2053,0
add-yield-c,2,10000,40000,33323354,833,0
add-yield-c,4,10000,80000,69582635,869,0
add-yield-c,8,10000,160000,150107197,938,0
add-yield-c,12,10000,240000,237175485,988,0
add-none,1,10000,20000,269623,13,0
add-none,2,10000,40000,504519,12,2636
add-none,4,10000,80000,1053333,13,-2018
add-none,8,10000,160000,2915957,18,3538
add-none,12,10000,240000,3572854,14,229
add-m,1,10000,20000,826560,41,0
add-m,2,10000,40000,3422493,85,0
add-m,4,10000,80000,12518378,156,0
add-m,8,10000,160000,30117910,188,0
add-m,12,10000,240000,50928348,212,0
add-s,1,10000,20000,410842,20,0
add-s,2,10000,40000,2255575,56,0
add-s,4,10000,80000,12290812,153,0
add-s,8,10000,160000,49984315,312,0
add-s,12,10000,240000,119237357,496,0
add-c,1,10000,20000,560296,28,0
add-c,2,10000,40000,2235442,55,0
add-c,4,10000,80000,7241687,90,0
add-c,8,10000,160000,15280147,95,0
add-c,12,10000,240000,26112374,108,0
